,id,message_date,user_id
72909,1309_45,2018-12-17,1309
72910,1309_46,2018-11-03,1309
72911,1309_47,2018-12-18,1309
72912,1309_48,2018-12-04,1309
72913,1309_49,2018-10-13,1309
72914,1309_50,2018-11-18,1309
72915,1309_51,2018-12-25,1309
72916,1309_52,2018-10-15,1309
72917,1309_53,2018-10-31,1309
72918,1309_54,2018-12-22,1309
72919,1309_55,2018-12-06,1309
72920,1309_56,2018-11-22,1309
72921,1309_57,2018-10-31,1309
72922,1309_58,2018-12-23,1309
72923,1309_59,2018-11-13,1309
72924,1309_60,2018-11-06,1309
72925,1309_61,2018-11-04,1309
72926,1309_62,2018-11-26,1309
72927,1309_63,2018-12-03,1309
72928,1309_64,2018-10-21,1309
72929,1309_65,2018-11-22,1309
72930,1309_66,2018-10-13,1309
72931,1309_67,2018-11-19,1309
72932,1309_68,2018-10-28,1309
72933,1309_69,2018-10-15,1309
72934,1309_70,2018-12-12,1309
72935,1309_71,2018-12-16,1309
72936,1309_72,2018-11-24,1309
72937,1309_73,2018-11-14,1309
72938,1309_74,2018-11-18,1309
72939,1309_75,2018-10-14,1309
72940,1309_76,2018-11-21,1309
72941,1309_77,2018-11-07,1309
72942,1309_78,2018-12-29,1309
72943,1309_79,2018-11-17,1309
72944,1309_80,2018-11-06,1309
72945,1309_81,2018-11-21,1309
72946,1309_82,2018-10-10,1309
72947,1309_83,2018-12-01,1309
72948,1309_84,2018-10-31,1309
72949,1309_85,2018-10-12,1309
72950,1309_86,2018-10-31,1309
72951,1309_87,2018-10-16,1309
72952,1309_88,2018-12-04,1309
72953,1309_89,2018-12-11,1309
72954,1309_90,2018-12-30,1309
72955,1309_91,2018-10-31,1309
72956,1309_92,2018-12-11,1309
72957,1309_93,2018-11-12,1309
72958,1309_94,2018-12-15,1309
72959,1309_95,2018-10-21,1309
72960,1309_96,2018-10-09,1309
72961,1309_97,2018-12-16,1309
72962,1309_98,2018-10-22,1309
72963,1309_99,2018-12-23,1309
72964,1309_100,2018-10-11,1309
72965,1309_101,2018-12-23,1309
72966,1309_102,2018-12-20,1309
72967,1309_103,2018-11-21,1309
72968,1309_104,2018-10-22,1309
72969,1309_105,2018-12-03,1309
72970,1309_106,2018-11-12,1309
72971,1309_107,2018-12-09,1309
72972,1309_108,2018-10-30,1309
72973,1309_109,2018-11-02,1309
72974,1309_110,2018-10-22,1309
72975,1309_111,2018-10-18,1309
72976,1309_112,2018-11-11,1309
72977,1309_113,2018-10-29,1309
72978,1309_114,2018-10-13,1309
72979,1309_115,2018-10-25,1309
72980,1309_116,2018-11-27,1309
72981,1309_117,2018-12-01,1309
72982,1309_118,2018-12-22,1309
72983,1309_119,2018-12-02,1309
72984,1309_120,2018-10-12,1309
72985,1309_121,2018-11-14,1309
72986,1309_122,2018-10-16,1309
72987,1309_123,2018-12-23,1309
72988,1309_124,2018-10-23,1309
72989,1309_125,2018-11-15,1309
72990,1309_126,2018-10-30,1309
72991,1309_127,2018-11-16,1309
72992,1309_128,2018-12-25,1309
72993,1309_129,2018-11-22,1309
72994,1309_130,2018-11-06,1309
72995,1309_131,2018-11-20,1309
72996,1309_132,2018-11-06,1309
72997,1309_133,2018-11-16,1309
72998,1309_134,2018-10-21,1309
72999,1309_135,2018-11-12,1309
73000,1309_136,2018-12-23,1309
73001,1309_137,2018-12-09,1309
73002,1309_138,2018-11-20,1309
73003,1309_139,2018-11-02,1309
73004,1309_140,2018-12-08,1309
73005,1309_141,2018-11-03,1309
73006,1309_142,2018-10-24,1309
73007,1309_143,2018-11-13,1309
73008,1309_144,2018-11-21,1309
73009,1309_145,2018-11-13,1309
73010,1309_146,2018-11-09,1309
73011,1309_147,2018-10-30,1309
73012,1309_148,2018-10-28,1309
73013,1309_149,2018-12-05,1309
73014,1309_150,2018-10-20,1309
73015,1309_151,2018-12-27,1309
73016,1309_152,2018-12-07,1309
73017,1309_153,2018-10-25,1309
73018,1309_154,2018-11-10,1309
73019,1309_155,2018-11-07,1309
73020,1309_156,2018-12-19,1309
73021,1309_157,2018-11-21,1309
73022,1309_158,2018-12-12,1309
73023,1309_159,2018-11-03,1309
73024,1309_160,2018-12-10,1309
73025,1309_161,2018-12-14,1309
73026,1309_162,2018-12-13,1309
73027,1309_163,2018-12-06,1309
73028,1309_164,2018-10-21,1309
73029,1309_165,2018-12-21,1309
73030,1309_166,2018-10-09,1309
73031,1309_167,2018-10-31,1309
73032,1309_168,2018-12-12,1309
73033,1309_169,2018-11-17,1309
73034,1309_170,2018-11-29,1309
73035,1309_171,2018-11-09,1309
73036,1309_172,2018-10-16,1309
73037,1309_173,2018-11-28,1309
73038,1309_174,2018-11-23,1309
73039,1309_175,2018-11-25,1309
73040,1309_176,2018-11-14,1309
73041,1309_177,2018-12-18,1309
73042,1309_178,2018-10-09,1309
73043,1309_179,2018-12-10,1309
73044,1309_180,2018-12-25,1309
73045,1309_181,2018-10-24,1309
73046,1309_182,2018-12-17,1309
73047,1309_183,2018-10-29,1309
73048,1309_184,2018-11-23,1309
73049,1309_185,2018-12-21,1309
73050,1309_186,2018-11-12,1309
73051,1309_187,2018-10-22,1309
73052,1309_188,2018-10-08,1309
73053,1309_189,2018-10-21,1309
73054,1309_190,2018-12-25,1309
73055,1309_191,2018-12-24,1309
73056,1309_192,2018-10-17,1309
73057,1309_193,2018-10-30,1309
73058,1309_194,2018-11-10,1309
73059,1309_195,2018-10-25,1309
73060,1309_196,2018-12-01,1309
73061,1309_197,2018-10-23,1309
73062,1309_198,2018-10-08,1309
73063,1309_199,2018-10-05,1309
73064,1309_200,2018-12-07,1309
73065,1309_201,2018-11-02,1309
73066,1309_202,2018-10-06,1309
73067,1309_203,2018-10-28,1309
73068,1309_204,2018-12-04,1309
73069,1309_205,2018-12-10,1309
73070,1309_206,2018-11-12,1309
73071,1309_207,2018-12-01,1309
73072,1309_208,2018-11-08,1309
73073,1309_209,2018-12-05,1309
73074,1309_210,2018-12-30,1309
73075,1309_211,2018-11-01,1309
73076,1309_212,2018-12-04,1309
73077,1309_213,2018-11-30,1309
73078,1309_214,2018-10-12,1309
73079,1309_215,2018-11-25,1309
73080,1309_216,2018-12-20,1309
73081,1309_217,2018-12-07,1309
73082,1309_218,2018-12-12,1309
73083,1309_219,2018-12-06,1309
73084,1309_220,2018-12-23,1309
73085,1309_221,2018-12-26,1309
73086,1309_222,2018-10-25,1309
73087,1309_223,2018-11-28,1309
73088,1309_224,2018-10-05,1309
73089,1309_225,2018-11-12,1309
73090,1309_226,2018-10-17,1309
73091,1309_227,2018-11-25,1309
73092,1309_228,2018-11-12,1309
73093,1309_229,2018-12-07,1309
73094,1309_230,2018-12-28,1309
73095,1309_231,2018-12-18,1309
73096,1309_232,2018-10-26,1309
73097,1309_233,2018-11-20,1309
73098,1309_234,2018-12-21,1309
73099,1309_235,2018-11-19,1309
73100,1309_236,2018-11-07,1309
73101,1309_237,2018-12-18,1309
73102,1309_238,2018-10-14,1309
73103,1309_239,2018-12-12,1309
73104,1309_240,2018-12-06,1309
73105,1309_241,2018-10-23,1309
73106,1309_242,2018-12-01,1309
73107,1309_243,2018-11-21,1309
73108,1309_244,2018-11-10,1309
73109,1309_245,2018-12-14,1309
73110,1309_246,2018-10-17,1309
73111,1309_247,2018-12-15,1309
73112,1309_248,2018-12-19,1309
73113,1309_249,2018-12-04,1309
73114,1309_250,2018-12-21,1309
73115,1309_251,2018-12-07,1309
73116,1309_252,2018-12-06,1309
73117,1309_253,2018-10-08,1309
73118,1309_254,2018-10-28,1309
73119,1309_255,2018-11-30,1309
73120,1309_256,2018-10-18,1309
73121,1309_257,2018-10-19,1309
73122,1309_258,2018-10-28,1309
73123,1309_259,2018-12-31,1309
73124,1309_260,2018-12-18,1309
73125,1309_261,2018-10-13,1309
73126,1309_262,2018-10-25,1309
73127,1309_263,2018-11-29,1309
73128,1309_264,2018-10-16,1309
73129,1309_265,2018-11-19,1309
73130,1309_266,2018-12-13,1309
73131,1310_0,2018-10-22,1310
73132,1310_1,2018-06-22,1310
73133,1310_2,2018-10-10,1310
73134,1310_3,2018-07-09,1310
73135,1310_4,2018-12-31,1310
73136,1310_5,2018-07-20,1310
73137,1310_6,2018-09-13,1310
73138,1310_7,2018-07-27,1310
73139,1310_8,2018-04-05,1310
73140,1310_9,2018-05-07,1310
73141,1310_10,2018-10-13,1310
73142,1310_11,2018-04-14,1310
73143,1310_12,2018-07-13,1310
73144,1310_13,2018-08-17,1310
73145,1310_14,2018-09-09,1310
73146,1310_15,2018-04-14,1310
73147,1310_16,2018-10-11,1310
73148,1310_17,2018-10-21,1310
73149,1310_18,2018-09-19,1310
73150,1310_19,2018-03-23,1310
73151,1310_20,2018-07-21,1310
73152,1310_21,2018-08-02,1310
73153,1310_22,2018-04-25,1310
73154,1310_23,2018-06-12,1310
73155,1310_24,2018-10-15,1310
73156,1310_25,2018-11-27,1310
73157,1310_26,2018-07-06,1310
73158,1310_27,2018-12-30,1310
73159,1310_28,2018-12-24,1310
73160,1310_29,2018-04-25,1310
73161,1310_30,2018-06-15,1310
73162,1310_31,2018-05-26,1310
73163,1310_32,2018-10-11,1310
73164,1310_33,2018-11-05,1310
73165,1310_34,2018-11-13,1310
73166,1310_35,2018-08-06,1310
73167,1310_36,2018-04-01,1310
73168,1310_37,2018-05-05,1310
73169,1310_38,2018-11-22,1310
73170,1310_39,2018-11-09,1310
73171,1310_40,2018-06-13,1310
73172,1310_41,2018-03-26,1310
73173,1310_42,2018-07-03,1310
73174,1310_43,2018-04-15,1310
73175,1310_44,2018-06-17,1310
73176,1310_45,2018-06-23,1310
73177,1310_46,2018-06-02,1310
73178,1310_47,2018-07-01,1310
73179,1310_48,2018-12-14,1310
73180,1310_49,2018-06-18,1310
73181,1310_50,2018-09-09,1310
73182,1310_51,2018-03-24,1310
73183,1310_52,2018-09-01,1310
73184,1310_53,2018-12-25,1310
73185,1310_54,2018-10-31,1310
73186,1310_55,2018-07-16,1310
73187,1310_56,2018-10-30,1310
73188,1310_57,2018-12-11,1310
73189,1310_58,2018-11-12,1310
73190,1310_59,2018-12-27,1310
73191,1310_60,2018-09-27,1310
73192,1310_61,2018-04-09,1310
73193,1310_62,2018-05-06,1310
73194,1310_63,2018-05-15,1310
73195,1310_64,2018-12-14,1310
73196,1310_65,2018-04-08,1310
73197,1310_66,2018-09-23,1310
73198,1310_67,2018-11-01,1310
73199,1310_68,2018-04-22,1310
73200,1310_69,2018-09-09,1310
73201,1310_70,2018-12-01,1310
73202,1310_71,2018-09-02,1310
73203,1310_72,2018-12-19,1310
73204,1310_73,2018-04-09,1310
73205,1310_74,2018-09-16,1310
73206,1310_75,2018-04-16,1310
73207,1310_76,2018-10-26,1310
73208,1310_77,2018-12-01,1310
73209,1310_78,2018-06-21,1310
73210,1310_79,2018-06-11,1310
73211,1310_80,2018-12-13,1310
73212,1310_81,2018-09-09,1310
73213,1310_82,2018-11-24,1310
73214,1310_83,2018-08-17,1310
73215,1310_84,2018-08-11,1310
73216,1310_85,2018-07-15,1310
73217,1310_86,2018-08-11,1310
73218,1310_87,2018-12-06,1310
73219,1310_88,2018-06-09,1310
73220,1310_89,2018-10-17,1310
73221,1310_90,2018-06-30,1310
73222,1310_91,2018-07-15,1310
73223,1310_92,2018-05-02,1310
73224,1310_93,2018-12-08,1310
73225,1310_94,2018-11-30,1310
73226,1310_95,2018-04-02,1310
73227,1310_96,2018-03-25,1310
73228,1310_97,2018-08-14,1310
73229,1310_98,2018-12-29,1310
73230,1310_99,2018-12-09,1310
73231,1310_100,2018-11-02,1310
73232,1310_101,2018-05-14,1310
73233,1310_102,2018-04-13,1310
73234,1310_103,2018-08-26,1310
73235,1310_104,2018-10-12,1310
73236,1310_105,2018-06-14,1310
73237,1310_106,2018-07-28,1310
73238,1310_107,2018-09-14,1310
73239,1310_108,2018-07-13,1310
73240,1310_109,2018-05-31,1310
73241,1310_110,2018-09-14,1310
73242,1310_111,2018-04-27,1310
73243,1310_112,2018-07-01,1310
73244,1310_113,2018-06-12,1310
73245,1310_114,2018-08-19,1310
73246,1310_115,2018-07-03,1310
73247,1310_116,2018-04-19,1310
73248,1310_117,2018-03-27,1310
73249,1310_118,2018-11-14,1310
73250,1310_119,2018-10-07,1310
73251,1310_120,2018-09-27,1310
73252,1310_121,2018-04-18,1310
73253,1310_122,2018-05-31,1310
73254,1310_123,2018-10-21,1310
73255,1310_124,2018-04-06,1310
73256,1310_125,2018-06-06,1310
73257,1310_126,2018-10-02,1310
73258,1310_127,2018-04-07,1310
73259,1310_128,2018-07-08,1310
73260,1310_129,2018-12-29,1310
73261,1310_130,2018-12-03,1310
73262,1310_131,2018-04-27,1310
73263,1310_132,2018-06-30,1310
73264,1310_133,2018-05-25,1310
73265,1310_134,2018-05-22,1310
73266,1310_135,2018-04-25,1310
73267,1310_136,2018-07-10,1310
73268,1310_137,2018-08-10,1310
73269,1310_138,2018-07-14,1310
73270,1310_139,2018-09-25,1310
73271,1310_140,2018-03-23,1310
73272,1310_141,2018-03-27,1310
73273,1310_142,2018-06-06,1310
73274,1310_143,2018-06-21,1310
73275,1310_144,2018-06-01,1310
73276,1310_145,2018-10-04,1310
73277,1310_146,2018-04-11,1310
73278,1310_147,2018-07-07,1310
73279,1310_148,2018-10-17,1310
73280,1310_149,2018-07-21,1310
73281,1310_150,2018-08-27,1310
73282,1310_151,2018-09-12,1310
73283,1310_152,2018-08-28,1310
73284,1310_153,2018-07-28,1310
73285,1310_154,2018-08-14,1310
73286,1310_155,2018-10-27,1310
73287,1310_156,2018-11-03,1310
73288,1310_157,2018-05-16,1310
73289,1310_158,2018-10-30,1310
73290,1310_159,2018-06-21,1310
73291,1310_160,2018-08-27,1310
73292,1310_161,2018-11-25,1310
73293,1310_162,2018-06-15,1310
73294,1310_163,2018-10-04,1310
73295,1310_164,2018-08-30,1310
73296,1310_165,2018-10-06,1310
73297,1310_166,2018-12-11,1310
73298,1310_167,2018-11-01,1310
73299,1310_168,2018-12-02,1310
73300,1310_169,2018-05-18,1310
73301,1310_170,2018-11-03,1310
73302,1310_171,2018-10-28,1310
73303,1310_172,2018-05-24,1310
73304,1310_173,2018-08-10,1310
73305,1310_174,2018-06-02,1310
73306,1310_175,2018-07-24,1310
73307,1310_176,2018-11-07,1310
73308,1310_177,2018-09-10,1310
73309,1310_178,2018-12-09,1310
73310,1310_179,2018-06-02,1310
73311,1310_180,2018-10-13,1310
73312,1310_181,2018-04-07,1310
73313,1310_182,2018-06-18,1310
73314,1310_183,2018-08-03,1310
73315,1310_184,2018-06-02,1310
73316,1310_185,2018-08-02,1310
73317,1310_186,2018-05-23,1310
73318,1310_187,2018-07-08,1310
73319,1310_188,2018-11-21,1310
73320,1310_189,2018-04-06,1310
73321,1310_190,2018-08-03,1310
73322,1310_191,2018-08-16,1310
73323,1310_192,2018-11-20,1310
73324,1310_193,2018-10-18,1310
73325,1310_194,2018-12-31,1310
73326,1310_195,2018-10-12,1310
73327,1310_196,2018-05-27,1310
73328,1310_197,2018-04-26,1310
73329,1310_198,2018-09-18,1310
73330,1310_199,2018-10-06,1310
73331,1310_200,2018-08-12,1310
73332,1310_201,2018-08-04,1310
73333,1310_202,2018-09-24,1310
73334,1310_203,2018-04-03,1310
73335,1310_204,2018-03-23,1310
73336,1310_205,2018-04-04,1310
73337,1310_206,2018-04-25,1310
73338,1310_207,2018-08-13,1310
73339,1310_208,2018-05-13,1310
73340,1310_209,2018-10-19,1310
73341,1310_210,2018-05-14,1310
73342,1310_211,2018-05-18,1310
73343,1310_212,2018-04-26,1310
73344,1310_213,2018-05-15,1310
73345,1310_214,2018-11-21,1310
73346,1310_215,2018-04-05,1310
73347,1310_216,2018-09-13,1310
73348,1310_217,2018-11-27,1310
73349,1310_218,2018-11-30,1310
73350,1310_219,2018-10-12,1310
73351,1310_220,2018-08-04,1310
73352,1310_221,2018-05-25,1310
73353,1310_222,2018-11-28,1310
73354,1310_223,2018-05-10,1310
73355,1310_224,2018-06-09,1310
73356,1310_225,2018-12-19,1310
73357,1310_226,2018-08-24,1310
73358,1310_227,2018-05-15,1310
73359,1310_228,2018-12-24,1310
73360,1310_229,2018-06-08,1310
73361,1310_230,2018-09-03,1310
73362,1310_231,2018-11-16,1310
73363,1310_232,2018-09-19,1310
73364,1310_233,2018-06-08,1310
73365,1310_234,2018-06-04,1310
73366,1310_235,2018-10-17,1310
73367,1310_236,2018-08-06,1310
73368,1310_237,2018-08-13,1310
73369,1310_238,2018-09-21,1310
73370,1310_239,2018-07-03,1310
73371,1310_240,2018-10-13,1310
73372,1310_241,2018-03-27,1310
73373,1310_242,2018-10-26,1310
73374,1310_243,2018-05-04,1310
73375,1310_244,2018-05-28,1310
73376,1310_245,2018-12-25,1310
73377,1310_246,2018-10-26,1310
73378,1310_247,2018-06-30,1310
73379,1310_248,2018-07-13,1310
73380,1310_249,2018-04-11,1310
73381,1310_250,2018-08-23,1310
73382,1310_251,2018-11-23,1310
73383,1310_252,2018-06-03,1310
73384,1310_253,2018-11-28,1310
73385,1310_254,2018-12-23,1310
73386,1310_255,2018-10-17,1310
73387,1310_256,2018-08-29,1310
73388,1310_257,2018-11-27,1310
73389,1310_258,2018-07-27,1310
73390,1310_259,2018-09-12,1310
73391,1310_260,2018-05-01,1310
73392,1310_261,2018-05-23,1310
73393,1310_262,2018-10-03,1310
73394,1310_263,2018-12-14,1310
73395,1310_264,2018-07-04,1310
73396,1310_265,2018-03-31,1310
73397,1310_266,2018-10-26,1310
73398,1310_267,2018-11-17,1310
73399,1310_268,2018-12-30,1310
73400,1310_269,2018-04-19,1310
73401,1310_270,2018-04-15,1310
73402,1310_271,2018-08-26,1310
73403,1310_272,2018-05-04,1310
73404,1310_273,2018-04-19,1310
73405,1310_274,2018-09-04,1310
73406,1310_275,2018-04-18,1310
73407,1310_276,2018-10-15,1310
73408,1310_277,2018-10-09,1310
73409,1310_278,2018-12-13,1310
73410,1310_279,2018-12-14,1310
73411,1310_280,2018-06-16,1310
73412,1310_281,2018-06-30,1310
73413,1310_282,2018-08-09,1310
73414,1310_283,2018-11-27,1310
73415,1310_284,2018-10-25,1310
73416,1310_285,2018-12-23,1310
73417,1310_286,2018-08-27,1310
73418,1310_287,2018-08-29,1310
73419,1310_288,2018-04-17,1310
73420,1310_289,2018-04-03,1310
73421,1310_290,2018-07-13,1310
73422,1310_291,2018-04-07,1310
73423,1310_292,2018-08-28,1310
73424,1310_293,2018-07-27,1310
73425,1310_294,2018-03-31,1310
73426,1310_295,2018-07-05,1310
73427,1310_296,2018-10-19,1310
73428,1310_297,2018-09-23,1310
73429,1310_298,2018-04-15,1310
73430,1310_299,2018-11-23,1310
73431,1310_300,2018-07-28,1310
73432,1310_301,2018-10-21,1310
73433,1310_302,2018-11-15,1310
73434,1310_303,2018-09-29,1310
73435,1310_304,2018-09-13,1310
73436,1310_305,2018-12-04,1310
73437,1310_306,2018-04-12,1310
73438,1310_307,2018-06-28,1310
73439,1310_308,2018-09-01,1310
73440,1310_309,2018-08-05,1310
73441,1310_310,2018-10-12,1310
73442,1310_311,2018-07-09,1310
73443,1310_312,2018-11-22,1310
73444,1310_313,2018-07-31,1310
73445,1310_314,2018-09-05,1310
73446,1310_315,2018-10-18,1310
73447,1310_316,2018-09-17,1310
73448,1310_317,2018-09-01,1310
73449,1310_318,2018-07-02,1310
73450,1310_319,2018-10-10,1310
73451,1310_320,2018-11-18,1310
73452,1310_321,2018-08-10,1310
73453,1310_322,2018-04-30,1310
73454,1310_323,2018-07-21,1310
73455,1310_324,2018-03-30,1310
73456,1310_325,2018-12-08,1310
73457,1310_326,2018-07-31,1310
73458,1310_327,2018-07-20,1310
73459,1310_328,2018-12-11,1310
73460,1310_329,2018-06-06,1310
73461,1310_330,2018-07-20,1310
73462,1310_331,2018-06-15,1310
73463,1310_332,2018-11-23,1310
73464,1310_333,2018-10-15,1310
73465,1310_334,2018-06-15,1310
73466,1310_335,2018-08-04,1310
73467,1310_336,2018-06-12,1310
73468,1310_337,2018-03-28,1310
73469,1310_338,2018-05-10,1310
73470,1310_339,2018-08-06,1310
73471,1310_340,2018-04-27,1310
73472,1310_341,2018-12-01,1310
73473,1310_342,2018-08-26,1310
73474,1310_343,2018-12-12,1310
73475,1310_344,2018-05-30,1310
73476,1310_345,2018-07-19,1310
73477,1310_346,2018-11-02,1310
73478,1310_347,2018-04-07,1310
73479,1310_348,2018-05-10,1310
73480,1310_349,2018-08-01,1310
73481,1310_350,2018-08-09,1310
73482,1310_351,2018-11-10,1310
73483,1310_352,2018-11-28,1310
73484,1310_353,2018-12-03,1310
73485,1310_354,2018-12-11,1310
73486,1310_355,2018-10-09,1310
73487,1310_356,2018-12-21,1310
73488,1310_357,2018-08-31,1310
73489,1310_358,2018-08-12,1310
73490,1310_359,2018-06-29,1310
73491,1310_360,2018-12-15,1310
73492,1310_361,2018-10-18,1310
73493,1310_362,2018-07-02,1310
73494,1310_363,2018-05-31,1310
73495,1310_364,2018-04-03,1310
73496,1310_365,2018-09-11,1310
73497,1310_366,2018-07-24,1310
73498,1310_367,2018-07-13,1310
73499,1310_368,2018-11-02,1310
73500,1310_369,2018-09-26,1310
73501,1310_370,2018-04-05,1310
73502,1310_371,2018-05-10,1310
73503,1310_372,2018-10-27,1310
73504,1310_373,2018-07-24,1310
73505,1310_374,2018-12-24,1310
73506,1310_375,2018-12-28,1310
73507,1310_376,2018-09-05,1310
73508,1310_377,2018-11-19,1310
73509,1310_378,2018-06-17,1310
73510,1310_379,2018-10-30,1310
73511,1310_380,2018-04-14,1310
73512,1310_381,2018-04-07,1310
73513,1310_382,2018-10-08,1310
73514,1310_383,2018-06-29,1310
73515,1310_384,2018-05-29,1310
73516,1310_385,2018-07-15,1310
73517,1310_386,2018-11-12,1310
73518,1310_387,2018-09-09,1310
73519,1310_388,2018-09-21,1310
73520,1310_389,2018-03-31,1310
73521,1310_390,2018-03-27,1310
73522,1310_391,2018-08-11,1310
73523,1310_392,2018-09-15,1310
73524,1310_393,2018-07-07,1310
73525,1310_394,2018-09-24,1310
73526,1310_395,2018-06-29,1310
73527,1310_396,2018-10-26,1310
73528,1310_397,2018-05-28,1310
73529,1310_398,2018-04-04,1310
73530,1310_399,2018-10-17,1310
73531,1310_400,2018-07-03,1310
73532,1310_401,2018-06-23,1310
73533,1310_402,2018-04-18,1310
73534,1310_403,2018-05-26,1310
73535,1310_404,2018-04-16,1310
73536,1310_405,2018-09-06,1310
73537,1310_406,2018-04-13,1310
73538,1310_407,2018-10-26,1310
73539,1310_408,2018-08-16,1310
73540,1310_409,2018-05-25,1310
73541,1310_410,2018-12-14,1310
73542,1310_411,2018-05-10,1310
73543,1310_412,2018-09-22,1310
73544,1310_413,2018-12-09,1310
73545,1310_414,2018-09-25,1310
73546,1310_415,2018-07-30,1310
73547,1310_416,2018-12-16,1310
73548,1310_417,2018-12-09,1310
73549,1310_418,2018-05-11,1310
73550,1310_419,2018-11-16,1310
73551,1310_420,2018-11-25,1310
73552,1310_421,2018-11-29,1310
73553,1310_422,2018-11-12,1310
73554,1310_423,2018-09-18,1310
73555,1310_424,2018-11-02,1310
73556,1310_425,2018-07-08,1310
73557,1310_426,2018-04-18,1310
73558,1310_427,2018-08-04,1310
73559,1310_428,2018-12-21,1310
73560,1310_429,2018-11-27,1310
73561,1310_430,2018-08-09,1310
73562,1310_431,2018-10-14,1310
73563,1310_432,2018-11-19,1310
73564,1310_433,2018-12-27,1310
73565,1310_434,2018-08-07,1310
73566,1310_435,2018-08-26,1310
73567,1310_436,2018-12-24,1310
73568,1310_437,2018-04-30,1310
73569,1310_438,2018-10-04,1310
73570,1310_439,2018-09-18,1310
73571,1310_440,2018-08-03,1310
73572,1310_441,2018-11-03,1310
73573,1310_442,2018-04-29,1310
73574,1310_443,2018-11-25,1310
73575,1310_444,2018-05-12,1310
73576,1310_445,2018-07-09,1310
73577,1310_446,2018-11-09,1310
73578,1310_447,2018-06-09,1310
73579,1310_448,2018-09-16,1310
73580,1310_449,2018-03-26,1310
73581,1310_450,2018-07-03,1310
73582,1310_451,2018-05-02,1310
73583,1310_452,2018-05-19,1310
73584,1310_453,2018-09-29,1310
73585,1310_454,2018-11-20,1310
73586,1310_455,2018-06-21,1310
73587,1310_456,2018-10-13,1310
73588,1310_457,2018-08-27,1310
73589,1310_458,2018-10-12,1310
73590,1310_459,2018-03-26,1310
73591,1311_0,2018-12-21,1311
73592,1311_1,2018-10-14,1311
73593,1311_2,2018-08-25,1311
73594,1311_3,2018-08-30,1311
73595,1311_4,2018-11-24,1311
73596,1311_5,2018-10-28,1311
73597,1311_6,2018-08-31,1311
73598,1311_7,2018-09-18,1311
73599,1311_8,2018-11-26,1311
73600,1311_9,2018-09-07,1311
73601,1311_10,2018-09-01,1311
73602,1311_11,2018-12-08,1311
